batch_id,corp_code,stock_code,corp_name,standard_account,category,found,years_found,sj_divs,matched_names,matched_account_ids,status,recommended_action
konex_001,01328170,317860,주식회사 노드메이슨,당기순이익,basic,true,"2021, 2022, 2023, 2024, 2025","CF, CIS, SCE",당기순이익(손실),ifrs-full_ProfitLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,자산총계,basic,true,"2021, 2022, 2023, 2024, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,부채총계,basic,true,"2021, 2022, 2023, 2024, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,자본총계,basic,true,"2021, 2022, 2023, 2024, 2025","BS, SCE","기말자본, 자본총계",ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,유동부채,basic,true,"2021, 2022, 2023, 2024, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,현금및현금성자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,재고자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,재고자산,ifrs-full_Inventories,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,매출채권,additional,true,"2021, 2022, 2023, 2024, 2025",BS,매출채권,dart_ShortTermTradeReceivable,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,유형자산,additional,true,"2021, 2022, 2023, 2024, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,영업활동현금흐름,additional,true,"2021, 2022, 2023, 2024, 2025",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,단기차입금,additional,true,"2021, 2022, 2023, 2024, 2025",BS,단기차입금,"ifrs-full_Borrowings, ifrs-full_ShorttermBorrowings",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,장기차입금,additional,true,"2021, 2022, 2023",BS,장기차입금,dart_LongTermBorrowingsGross,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01328170,317860,주식회사 노드메이슨,이자비용,additional,true,"2021, 2022, 2023, 2024, 2025",CF,이자지급(영업),ifrs-full_InterestPaidClassifiedAsOperatingActivities,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01328170,317860,주식회사 노드메이슨,금융비용,additional,true,"2021, 2022, 2023, 2024, 2025",CIS,금융원가,ifrs-full_FinanceCosts,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,매출액,basic,true,2023,CIS,영업수익,-표준계정코드 미사용-,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,영업이익,basic,true,"2023, 2024, 2025",CIS,"영업손실, 영업이익(손실)",dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,당기순이익,basic,true,"2023, 2024, 2025","CIS, SCE",당기순손실,ifrs-full_ProfitLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,자산총계,basic,true,"2023, 2024, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,부채총계,basic,true,"2023, 2024, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,자본총계,basic,true,"2023, 2024, 2025","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,유동부채,basic,true,"2023, 2024, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,현금및현금성자산,additional,true,"2023, 2024, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,재고자산,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,유형자산,additional,true,"2023, 2024, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,영업활동현금흐름,additional,true,"2023, 2024, 2025",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,단기차입금,additional,true,"2023, 2024, 2025",BS,단기차입금,"-표준계정코드 미사용-, ifrs-full_ShorttermBorrowings",found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,장기차입금,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,이자비용,additional,true,"2023, 2024, 2025",CF,이자의 지급,ifrs-full_InterestPaidClassifiedAsOperatingActivities,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01185867,341170,퓨쳐메디신 주식회사,금융비용,additional,true,"2023, 2024, 2025",CIS,금융비용,ifrs-full_FinanceCosts,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,매출액,basic,true,"2022, 2023, 2024, 2025",CIS,수익(매출액),ifrs-full_Revenue,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,영업이익,basic,true,"2022, 2023, 2024, 2025",CIS,영업이익(손실),dart_OperatingIncomeLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,당기순이익,basic,true,"2022, 2023, 2024, 2025","CF, CIS, SCE",당기순이익(손실),ifrs-full_ProfitLoss,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,자산총계,basic,true,"2022, 2023, 2024, 2025",BS,자산총계,ifrs-full_Assets,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,부채총계,basic,true,"2022, 2023, 2024, 2025",BS,부채총계,ifrs-full_Liabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,자본총계,basic,true,"2022, 2023, 2024, 2025","BS, SCE",자본총계,ifrs-full_Equity,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,유동부채,basic,true,"2022, 2023, 2024, 2025",BS,유동부채,ifrs-full_CurrentLiabilities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,현금및현금성자산,additional,true,"2022, 2023, 2024, 2025",BS,현금및현금성자산,ifrs-full_CashAndCashEquivalents,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,재고자산,additional,true,"2022, 2023, 2024, 2025",BS,유동재고자산,ifrs-full_Inventories,found_in_account_id,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,매출채권,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01547933,351020,(주)미쥬,유형자산,additional,true,"2022, 2023, 2024, 2025",BS,유형자산,ifrs-full_PropertyPlantAndEquipment,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,영업활동현금흐름,additional,true,"2022, 2023, 2024, 2025",CF,영업활동현금흐름,ifrs-full_CashFlowsFromUsedInOperatingActivities,found_in_single_all,기존 standard_account 매핑 후보로 사용할 수 있습니다.
konex_001,01547933,351020,(주)미쥬,단기차입금,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01547933,351020,(주)미쥬,장기차입금,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01547933,351020,(주)미쥬,사채,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01547933,351020,(주)미쥬,이자비용,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
konex_001,01547933,351020,(주)미쥬,금융비용,additional,false,,,,,not_found_in_single_all,DART 원문 계정명 또는 account_id 후보를 사람이 재검토해야 합니다.
